Product Title,Brand,Type,Variant Name,Color HEX,Color RGB,Season 1 Name,Season 1 Percent,S1 Closest Color,Season 2 Name,Season 2 Percent,S2 Closest Color,Product URL
Color Tattoo® Eye Stix Up to 24HR Wear,maybelline,eye,I am Fearless,#B17CB6,"(177, 124, 182)",'summer cool ',55.930691921397056,"(188.0, 142.0, '195')",'autumn soft',44.06930807860295,"(149.0, 121.0, '168')",https://www.maybelline.com/eye-makeup/eyeshadow/color-tattoo-24hr-all-in-one-eye-stix-eye-makeup?variant=I+am+Extravagant
Color Tattoo® Eye Stix Up to 24HR Wear,maybelline,eye,I am Unexpected,#e4dd5e,"(228, 221, 94)",'autumn soft',77.90965628210542,"(236.0, 216.0, '97')",'winter deep',22.09034371789459,"(255.0, 242.0, '101')",https://www.maybelline.com/eye-makeup/eyeshadow/color-tattoo-24hr-all-in-one-eye-stix-eye-makeup?variant=I+am+Extravagant
Color Tattoo® Eye Stix Up to 24HR Wear,maybelline,eye,I am Rare,#d5a169,"(213, 161, 105)",'autumn warm',79.94018670714824,"(217.0, 159.0, '113')",'autumn soft',20.059813292851757,"(224.0, 134.0, '127')",https://www.maybelline.com/eye-makeup/eyeshadow/color-tattoo-24hr-all-in-one-eye-stix-eye-makeup?variant=I+am+Extravagant
Color Tattoo® Eye Stix Up to 24HR Wear,maybelline,eye,I am Unconventional,#a2abb2,"(162, 171, 178)",'winter cool',61.631647927180744,"(167.0, 167.0, '167')",'winter cool',38.36835207281924,"(169.0, 156.0, '190')",https://www.maybelline.com/eye-makeup/eyeshadow/color-tattoo-24hr-all-in-one-eye-stix-eye-makeup?variant=I+am+Extravagant
Color Tattoo® Eye Stix Up to 24HR Wear,maybelline,eye,I am Rebellious,#0f0e0d,"(15, 14, 13)",'winter deep',55.4631219465511,"(0.0, 0.0, '0')",'autumn deep',44.536878053448916,"(44.0, 19.0, '6')",https://www.maybelline.com/eye-makeup/eyeshadow/color-tattoo-24hr-all-in-one-eye-stix-eye-makeup?variant=I+am+Extravagant
Color Tattoo® Eye Stix Up to 24HR Wear,maybelline,eye,I am Unmatched,#fbf9f7,"(251, 249, 247)",'winter cool',61.540055481162305,"(255.0, 255.0, '255')",'winter cool',38.459944518837695,"(255.0, 233.0, '242')",https://www.maybelline.com/eye-makeup/eyeshadow/color-tattoo-24hr-all-in-one-eye-stix-eye-makeup?variant=I+am+Extravagant
Color Tattoo® Eye Stix Up to 24HR Wear,maybelline,eye,I am Extravagant,#1374a1,"(19, 116, 161)",'autumn soft',52.72670398914219,"(49.0, 100.0, '146')",'winter cool',47.2732960108578,"(25.0, 87.0, '190')",https://www.maybelline.com/eye-makeup/eyeshadow/color-tattoo-24hr-all-in-one-eye-stix-eye-makeup?variant=I+am+Extravagant
Super Stay® Vinyl Ink,maybelline,lip,Lippy,#970f21,"(151, 15, 33)",'autumn warm',65.7190082921015,"(156.0, 35.0, '53')",'autumn warm',34.28099170789849,"(133.0, 67.0, '35')",https://www.maybelline.com/lip-makeup/lipstick/super-stay-vinyl-ink-longwear-liquid-lipstick?variant=Striking
Super Stay® Vinyl Ink,maybelline,lip,Peachy,#c35353,"(195, 83, 83)",'autumn warm',54.52217961412784,"(218.0, 103.0, '85')",'summer cool ',45.47782038587215,"(208.0, 49.0, '79')",https://www.maybelline.com/lip-makeup/lipstick/super-stay-vinyl-ink-longwear-liquid-lipstick?variant=Striking
Super Stay® Vinyl Ink,maybelline,lip,Coy,#c34963,"(195, 73, 99)",'summer cool ',50.119513937937384,"(208.0, 49.0, '79')",'summer soft',49.8804860620626,"(177.0, 89.0, '123')",https://www.maybelline.com/lip-makeup/lipstick/super-stay-vinyl-ink-longwear-liquid-lipstick?variant=Striking
Super Stay® Vinyl Ink,maybelline,lip,Red-Hot,#e21011,"(226, 16, 17)",'autumn deep',56.478455854213585,"(227.0, 36.0, '0')",'autumn warm',43.52154414578641,"(199.0, 28.0, '0')",https://www.maybelline.com/lip-makeup/lipstick/super-stay-vinyl-ink-longwear-liquid-lipstick?variant=Striking
Super Stay® Vinyl Ink,maybelline,lip,Unrivaled,#870a2c,"(135, 10, 44)",'autumn warm',61.76841690543831,"(156.0, 35.0, '53')",'summer cool ',38.23158309456169,"(152.0, 42.0, '85')",https://www.maybelline.com/lip-makeup/lipstick/super-stay-vinyl-ink-longwear-liquid-lipstick?variant=Striking
Super Stay® Vinyl Ink,maybelline,lip,Cheeky,#ad5959,"(173, 89, 89)",'summer light',52.874423283501045,"(164.0, 104.0, '114')",'summer soft',47.12557671649896,"(177.0, 89.0, '123')",https://www.maybelline.com/lip-makeup/lipstick/super-stay-vinyl-ink-longwear-liquid-lipstick?variant=Striking
Super Stay® Vinyl Ink,maybelline,lip,Witty,#8d464c,"(141, 70, 76)",'summer cool ',50.0,"(152.0, 42.0, '85')",'winter deep',50.0,"(152.0, 42.0, '85')",https://www.maybelline.com/lip-makeup/lipstick/super-stay-vinyl-ink-longwear-liquid-lipstick?variant=Striking
Super Stay® Vinyl Ink,maybelline,lip,Wicked,#b90025,"(185, 0, 37)",'autumn warm',50.144509877636125,"(156.0, 35.0, '53')",'autumn warm',49.85549012236389,"(199.0, 28.0, '0')",https://www.maybelline.com/lip-makeup/lipstick/super-stay-vinyl-ink-longwear-liquid-lipstick?variant=Striking
Super Stay® Vinyl Ink,maybelline,lip,Royal,#770615,"(119, 6, 21)",'autumn deep',54.9310689731423,"(95.0, 46.0, '22')",'autumn warm',45.06893102685768,"(156.0, 35.0, '53')",https://www.maybelline.com/lip-makeup/lipstick/super-stay-vinyl-ink-longwear-liquid-lipstick?variant=Striking
Super Stay® Vinyl Ink,maybelline,lip,Captivated,#c37c76,"(195, 124, 118)",'summer soft',80.23728448364432,"(197.0, 121.0, '125')",'autumn soft',19.76271551635569,"(224.0, 134.0, '127')",https://www.maybelline.com/lip-makeup/lipstick/super-stay-vinyl-ink-longwear-liquid-lipstick?variant=Striking
Super Stay® Vinyl Ink,maybelline,lip,Charmed,#c76e6a,"(199, 110, 106)",'summer soft',56.95711697035768,"(197.0, 121.0, '125')",'autumn warm',43.04288302964232,"(218.0, 103.0, '85')",https://www.maybelline.com/lip-makeup/lipstick/super-stay-vinyl-ink-longwear-liquid-lipstick?variant=Striking
Super Stay® Vinyl Ink,maybelline,lip,Golden,#d26658,"(210, 102, 88)",'autumn warm',79.38245044691102,"(218.0, 103.0, '85')",'spring warm',20.617549553088963,"(225.0, 128.0, '74')",https://www.maybelline.com/lip-makeup/lipstick/super-stay-vinyl-ink-longwear-liquid-lipstick?variant=Striking
Super Stay® Vinyl Ink,maybelline,lip,Peppy,#a84b4d,"(168, 75, 77)",'autumn soft',54.263133263614606,"(167.0, 85.0, '47')",'summer cool ',45.73686673638539,"(152.0, 42.0, '85')",https://www.maybelline.com/lip-makeup/lipstick/super-stay-vinyl-ink-longwear-liquid-lipstick?variant=Striking
Super Stay® Vinyl Ink,maybelline,lip,Punchy,#955951,"(149, 89, 81)",'autumn soft',50.35421876523937,"(167.0, 85.0, '47')",'summer light',49.64578123476063,"(164.0, 104.0, '114')",https://www.maybelline.com/lip-makeup/lipstick/super-stay-vinyl-ink-longwear-liquid-lipstick?variant=Striking
Super Stay® Vinyl Ink,maybelline,lip,Fearless,#4b262b,"(75, 38, 43)",'autumn deep',57.560293321171585,"(64.0, 25.0, '57')",'autumn deep',42.43970667882843,"(89.0, 61.0, '56')",https://www.maybelline.com/lip-makeup/lipstick/super-stay-vinyl-ink-longwear-liquid-lipstick?variant=Striking
Super Stay® Vinyl Ink,maybelline,lip,Rogue,#da435a,"(218, 67, 90)",'summer cool ',60.88972580617191,"(208.0, 49.0, '79')",'autumn warm',39.11027419382809,"(218.0, 103.0, '85')",https://www.maybelline.com/lip-makeup/lipstick/super-stay-vinyl-ink-longwear-liquid-lipstick?variant=Striking
Super Stay® Vinyl Ink,maybelline,lip,Upbeat,#ff80a1,"(255, 128, 161)",'summer soft',52.494599444747536,"(228.0, 106.0, '154')",'spring clear',47.50540055525245,"(253.0, 167.0, '165')",https://www.maybelline.com/lip-makeup/lipstick/super-stay-vinyl-ink-longwear-liquid-lipstick?variant=Striking
Super Stay® Vinyl Ink,maybelline,lip,Sultry,#bf4559,"(191, 69, 89)",'summer cool ',57.58240179814518,"(208.0, 49.0, '79')",'winter clear',42.41759820185484,"(194.0, 31.0, '90')",https://www.maybelline.com/lip-makeup/lipstick/super-stay-vinyl-ink-longwear-liquid-lipstick?variant=Striking
Super Stay® Vinyl Ink,maybelline,lip,Edgy,#b6406a,"(182, 64, 106)",'summer soft',55.73767082611138,"(177.0, 89.0, '123')",'winter clear',44.2623291738886,"(194.0, 31.0, '90')",https://www.maybelline.com/lip-makeup/lipstick/super-stay-vinyl-ink-longwear-liquid-lipstick?variant=Striking
Super Stay® Vinyl Ink,maybelline,lip,Striking,#ec0072,"(236, 0, 114)",'winter deep',50.64890492612234,"(198.0, 31.0, '87')",'winter clear',49.35109507387766,"(194.0, 31.0, '90')",https://www.maybelline.com/lip-makeup/lipstick/super-stay-vinyl-ink-longwear-liquid-lipstick?variant=Striking
Lifter Plump™,maybelline,lip,Blush Blaze,#fe8494,"(254, 132, 148)",'spring warm',50.23256317075613,"(255.0, 143.0, '114')",'spring light',49.76743682924386,"(253.0, 107.0, '122')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-plump-lip-plumping-gloss-makeup?variant=Red+Flag
Lifter Plump™,maybelline,lip,Mauve Bite,#e06379,"(224, 99, 121)",'spring light',53.020693681547584,"(253.0, 107.0, '122')",'summer soft',46.97930631845243,"(228.0, 106.0, '154')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-plump-lip-plumping-gloss-makeup?variant=Red+Flag
Lifter Plump™,maybelline,lip,Pink Sting,#fc5b94,"(252, 91, 148)",'summer soft',51.35693085360893,"(228.0, 106.0, '154')",'spring light',48.64306914639106,"(253.0, 107.0, '122')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-plump-lip-plumping-gloss-makeup?variant=Red+Flag
Lifter Plump™,maybelline,lip,Peach Fever,#e16d6a,"(225, 109, 106)",'autumn warm',58.48600214244117,"(218.0, 103.0, '85')",'spring light',41.51399785755881,"(253.0, 107.0, '122')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-plump-lip-plumping-gloss-makeup?variant=Red+Flag
Lifter Plump™,maybelline,lip,Hot Chili,#d1565a,"(209, 86, 90)",'autumn warm',66.01938676937186,"(218.0, 103.0, '85')",'summer cool ',33.98061323062815,"(208.0, 49.0, '79')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-plump-lip-plumping-gloss-makeup?variant=Red+Flag
Lifter Plump™,maybelline,lip,Cocoa Zing,#995c59,"(153, 92, 89)",'summer light',58.309621384364576,"(164.0, 104.0, '114')",'summer soft',41.69037861563544,"(177.0, 89.0, '123')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-plump-lip-plumping-gloss-makeup?variant=Red+Flag
Lifter Plump™,maybelline,lip,Hot Honey,#fcc98d,"(252, 201, 141)",'spring light',61.856052993456714,"(255.0, 176.0, '146')",'spring clear',38.1439470065433,"(253.0, 167.0, '165')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-plump-lip-plumping-gloss-makeup?variant=Red+Flag
Lifter Plump™,maybelline,lip,Red Flag,#f33e60,"(243, 62, 96)",'spring clear',58.28693075705282,"(255.0, 64.0, '74')",'spring warm',41.71306924294718,"(251.0, 95.0, '87')",https://www.maybelline.com/lip-makeup/lip-gloss/lifter-plump-lip-plumping-gloss-makeup?variant=Red+Flag
Lifter Liner,maybelline,lip,Fine Line,#B2626C,"(178, 98, 108)",'summer light',51.69760683285914,"(164.0, 104.0, '114')",'summer soft',48.30239316714088,"(177.0, 89.0, '123')",https://www.maybelline.com/lip-makeup/lip-liner/lifter-liner-lip-liner-makeup-with-hyaluronic-acid?variant=Big+Lift
Lifter Liner,maybelline,lip,Player,#8F594E,"(143, 89, 78)",'autumn soft',52.91887513888835,"(167.0, 85.0, '47')",'summer light',47.08112486111165,"(164.0, 104.0, '114')",https://www.maybelline.com/lip-makeup/lip-liner/lifter-liner-lip-liner-makeup-with-hyaluronic-acid?variant=Big+Lift
Lifter Liner,maybelline,lip,Out Of Line,#A86C62,"(168, 108, 98)",'summer light',65.8096464444605,"(164.0, 104.0, '114')",'summer soft',34.19035355553949,"(177.0, 89.0, '123')",https://www.maybelline.com/lip-makeup/lip-liner/lifter-liner-lip-liner-makeup-with-hyaluronic-acid?variant=Big+Lift
Lifter Liner,maybelline,lip,Line Leader,#BE8080,"(190, 128, 128)",'summer soft',76.95370155125487,"(197.0, 121.0, '125')",'autumn soft',23.046298448745127,"(224.0, 134.0, '127')",https://www.maybelline.com/lip-makeup/lip-liner/lifter-liner-lip-liner-makeup-with-hyaluronic-acid?variant=Big+Lift
Lifter Liner,maybelline,lip,Main Character,#A0152D,"(160, 21, 45)",'autumn warm',73.41605027036124,"(156.0, 35.0, '53')",'summer cool ',26.583949729638757,"(152.0, 42.0, '85')",https://www.maybelline.com/lip-makeup/lip-liner/lifter-liner-lip-liner-makeup-with-hyaluronic-acid?variant=Big+Lift
Lifter Liner,maybelline,lip,Peaking,#A65158,"(166, 81, 88)",'summer light',51.921504881186294,"(164.0, 104.0, '114')",'summer soft',48.07849511881369,"(177.0, 89.0, '123')",https://www.maybelline.com/lip-makeup/lip-liner/lifter-liner-lip-liner-makeup-with-hyaluronic-acid?variant=Big+Lift
Lifter Liner,maybelline,lip,Let’s Bounce,#774C45,"(119, 76, 69)",'autumn deep',50.105810400747394,"(89.0, 61.0, '56')",'autumn deep',49.894189599252606,"(101.0, 106.0, '78')",https://www.maybelline.com/lip-makeup/lip-liner/lifter-liner-lip-liner-makeup-with-hyaluronic-acid?variant=Big+Lift
Lifter Liner,maybelline,lip,Big Lift,#9E676D,"(158, 103, 109)",'summer light',77.7034105231887,"(164.0, 104.0, '114')",'summer soft',22.296589476811313,"(177.0, 89.0, '123')",https://www.maybelline.com/lip-makeup/lip-liner/lifter-liner-lip-liner-makeup-with-hyaluronic-acid?variant=Big+Lift
Lifter Liner,maybelline,lip,On It,#95695C,"(149, 105, 92)",'summer light',62.66960488504046,"(164.0, 104.0, '114')",'summer soft',37.33039511495956,"(177.0, 89.0, '123')",https://www.maybelline.com/lip-makeup/lip-liner/lifter-liner-lip-liner-makeup-with-hyaluronic-acid?variant=Big+Lift
Lifter Liner,maybelline,lip,Cross the Line,#644843,"(100, 72, 67)",'autumn deep',65.23362562424484,"(89.0, 61.0, '56')",'autumn deep',34.76637437575516,"(101.0, 106.0, '78')",https://www.maybelline.com/lip-makeup/lip-liner/lifter-liner-lip-liner-makeup-with-hyaluronic-acid?variant=Big+Lift
Color Sensational® Ultimatte,maybelline,lip,More Berry,#7f0049,"(127, 0, 73)",'winter cool',51.78916612420852,"(134.0, 42.0, '91')",'autumn warm',48.21083387579147,"(156.0, 35.0, '53')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-ultimatte-slim-lipstick-makeup?variant=More+Mauve
Color Sensational® Ultimatte,maybelline,lip,More Cedar,#652019,"(101, 32, 25)",'autumn deep',73.96917740614539,"(95.0, 46.0, '22')",'autumn deep',26.03082259385462,"(89.0, 61.0, '56')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-ultimatte-slim-lipstick-makeup?variant=More+Mauve
Color Sensational® Ultimatte,maybelline,lip,More Ruby,#b81419,"(184, 20, 25)",'autumn warm',58.343911078631116,"(199.0, 28.0, '0')",'autumn warm',41.65608892136889,"(156.0, 35.0, '53')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-ultimatte-slim-lipstick-makeup?variant=More+Mauve
Color Sensational® Ultimatte,maybelline,lip,More Scarlet,#cb220b,"(203, 34, 11)",'autumn warm',66.81008874263959,"(199.0, 28.0, '0')",'autumn deep',33.18991125736039,"(227.0, 36.0, '0')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-ultimatte-slim-lipstick-makeup?variant=More+Mauve
Color Sensational® Ultimatte,maybelline,lip,More Mocha,#8b433f,"(139, 67, 63)",'autumn warm',55.524197693771306,"(133.0, 67.0, '35')",'summer cool ',44.475802306228694,"(152.0, 42.0, '85')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-ultimatte-slim-lipstick-makeup?variant=More+Mauve
Color Sensational® Ultimatte,maybelline,lip,More Stone,#b55f57,"(181, 95, 87)",'summer light',52.550550969562046,"(164.0, 104.0, '114')",'summer soft',47.44944903043794,"(177.0, 89.0, '123')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-ultimatte-slim-lipstick-makeup?variant=More+Mauve
Color Sensational® Ultimatte,maybelline,lip,More Blush,#b95356,"(185, 83, 86)",'summer soft',50.1774270398359,"(177.0, 89.0, '123')",'autumn warm',49.8225729601641,"(218.0, 103.0, '85')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-ultimatte-slim-lipstick-makeup?variant=More+Mauve
Color Sensational® Ultimatte,maybelline,lip,More Blonde,#c87767,"(200, 119, 103)",'summer soft',57.42272980385885,"(197.0, 121.0, '125')",'autumn warm',42.57727019614115,"(218.0, 103.0, '85')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-ultimatte-slim-lipstick-makeup?variant=More+Mauve
Color Sensational® Ultimatte,maybelline,lip,More Mauve,#a94f63,"(169, 79, 99)",'summer soft',52.093446687737746,"(177.0, 89.0, '123')",'summer light',47.90655331226227,"(164.0, 104.0, '114')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-ultimatte-slim-lipstick-makeup?variant=More+Mauve
Color Sensational® Ultimatte,maybelline,lip,More Sepia,#aa5a44,"(170, 90, 68)",'autumn soft',68.97609991135278,"(167.0, 85.0, '47')",'summer light',31.023900088647217,"(164.0, 104.0, '114')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-ultimatte-slim-lipstick-makeup?variant=More+Mauve
Color Sensational® Ultimatte,maybelline,lip,More Buff,#b8675e,"(184, 103, 94)",'summer light',53.797616528992386,"(164.0, 104.0, '114')",'summer soft',46.202383471007614,"(177.0, 89.0, '123')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-ultimatte-slim-lipstick-makeup?variant=More+Mauve
Color Sensational® Ultimatte,maybelline,lip,More Taupe,#a25544,"(162, 85, 68)",'autumn soft',68.66655351309765,"(167.0, 85.0, '47')",'summer cool ',31.33344648690236,"(152.0, 42.0, '85')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-ultimatte-slim-lipstick-makeup?variant=More+Mauve
Color Sensational® Ultimatte,maybelline,lip,More Rust,#96382e,"(150, 56, 46)",'autumn warm',50.118259885780546,"(156.0, 35.0, '53')",'autumn warm',49.88174011421946,"(133.0, 67.0, '35')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-ultimatte-slim-lipstick-makeup?variant=More+Mauve
Color Sensational® Ultimatte,maybelline,lip,More Truffle,#7b3b2e,"(123, 59, 46)",'autumn warm',66.96410632065198,"(133.0, 67.0, '35')",'spring warm',33.035893679348014,"(144.0, 76.0, '25')",https://www.maybelline.com/lip-makeup/lipstick/color-sensational-ultimatte-slim-lipstick-makeup?variant=More+Mauve
Super Stay Matte Ink®,maybelline,lip,Loyalist,#bf9488,"(191, 148, 136)",'summer soft',55.023063810209,"(197.0, 121.0, '125')",'autumn warm',44.976936189791004,"(217.0, 159.0, '113')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Dreamer,#c1818b,"(193, 129, 139)",'summer soft',66.92480395912352,"(197.0, 121.0, '125')",'autumn soft',33.07519604087646,"(224.0, 134.0, '127')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Lover,#a65c6b,"(166, 92, 107)",'summer light',58.32955580592885,"(164.0, 104.0, '114')",'summer soft',41.67044419407115,"(177.0, 89.0, '123')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
Super Stay Matte Ink®,maybelline,lip,Pioneer,#9e2530,"(158, 37, 48)",'autumn warm',86.81226956052637,"(156.0, 35.0, '53')",'summer cool ',13.187730439473622,"(152.0, 42.0, '85')",https://www.maybelline.com/lip-makeup/lipstick/superstay-matte-ink-liquid-lipstick?variant=Romantic
